user_id,item_id,rating,timestamp
130,52,2.3810089613438232,1756683269
256,43,2.6449078370173424,1759833253
4,46,1.7454812730517464,1760691566
217,52,2.9100291969283107,1760397651
254,73,2.7336299524332115,1760789293
397,45,3.078977906207077,1756966769
358,12,3.048754669231248,1759272275
282,164,3.6423868504312082,1755090660
392,101,4.298178129861678,1759666060
206,23,3.6140354924085862,1758726725
14,1,2.8080552840693835,1757219817
345,80,2.760595057985526,1759951052
41,99,3.4408850550547245,1757775220
379,141,2.1635391154674597,1754755866
460,137,2.8497484433330387,1756624729
178,162,2.8865041260910935,1760838732
62,152,3.294378902795919,1761487686
351,130,3.3099159245649794,1758860199
230,110,2.7413001641209385,1755865189
240,101,2.7938367066220304,1756729256
51,16,3.2294279398405634,1758581357
95,11,2.6017246019481703,1755549558
387,181,3.6051246507865358,1758672040
221,115,3.3062369800802784,1761696055
484,23,3.1310207599306907,1755170663
406,28,3.2568795870443354,1757713670
230,170,2.8376543014046374,1756221723
236,152,2.689167449292704,1755575515
142,121,2.7877145722068595,1756648287
170,187,3.2634052801906384,1754855483
28,89,3.708826930544217,1758826283
35,64,2.789604818707743,1761767827
12,83,3.376844914689147,1762126783
159,118,2.9251499231883913,1755455360
326,155,2.7163238341453164,1757552315
186,15,3.141417883734509,1756278744
242,174,2.4943982843379597,1756780125
85,103,2.201268540361122,1761312370
283,91,3.0290676516047585,1761540087
65,185,2.6972609948228934,1758432142
169,26,2.873641323319646,1754915059
44,180,2.6450888956148892,1754938268
61,169,3.610749851542142,1754601911
440,186,2.6860123324186267,1762236609
133,174,2.784913351063974,1754989470
283,161,3.1904043829850806,1756562714
27,164,2.3255398170293313,1756425869
107,133,2.2812352355853633,1756321920
43,134,3.1938085506985048,1755516736
339,152,2.779839345155428,1756970449
285,32,2.569403487387465,1761407270
445,54,3.3300643152132157,1760156035
330,185,2.6200070621243388,1754794756
127,6,3.0524815670935754,1760074915
347,56,2.726136819743839,1754921102
472,125,3.172987405063207,1761750505
230,11,3.6672230262659395,1754796200
189,15,2.083727164419191,1758793705
224,42,3.057518904936869,1758370825
384,116,3.4283817071585165,1759846380
376,134,2.7925932591989118,1755451568
282,110,2.54805924716951,1758791856
445,50,3.2265713519163035,1754601126
120,159,3.515122159283188,1757365466
115,74,3.4458600869147813,1761037330
460,7,3.423234965017697,1755694259
232,199,3.0553566631433307,1758863190
258,44,2.6104042081941548,1760336844
358,58,3.4345361384985913,1757527582
197,131,3.4190882916092304,1757036052
455,103,2.475851256001339,1757495425
410,194,3.203544363729639,1756660875
136,156,3.3311447320107415,1755934407
317,156,3.4457896802886023,1757821433
164,97,2.9754348082806388,1762183048
224,155,2.6341954198668285,1758669423
306,78,2.7577175364770388,1761395646
233,123,2.516415945681205,1760221884
171,171,2.9938889023069675,1762162839
151,3,2.878469434468509,1761957417
462,89,4.680837650574244,1761258636
314,103,3.4922189865480386,1755894451
373,136,3.501265441754329,1755478305
95,132,2.8504712348686483,1754842342
471,55,2.863849072740824,1761896836
232,95,2.957468251636256,1762132852
179,177,3.0979123481817656,1760347209
112,74,3.195183903203771,1757570546
317,142,3.5520793689421613,1754888194
496,31,2.8580138812630316,1757524268
441,27,2.7064368830798275,1760424667
51,21,2.3880206632951944,1761565414
267,16,3.6485653949475356,1755079992
294,58,4.104678447459327,1757373021
385,89,4.207987830654016,1757067140
386,198,2.3741905640640124,1758606580
112,105,3.396103116208625,1754981914
100,184,3.531886958362952,1754717961
112,25,2.801523247963266,1756362586
439,24,3.266212370183846,1757909670
80,137,2.7791983901534683,1762184874
186,44,3.8243749832931755,1754739477
112,82,3.2039229222963987,1756729659
1,10,2.570294534178439,1760901033
129,180,3.463359403691783,1758859581
219,199,3.5357901310841333,1760176403
53,103,3.14394624089691,1760043805
342,67,3.2539176449736567,1758536697
484,94,2.977640565870567,1760452162
223,155,2.4958389803667838,1761473013
224,64,2.925095169343844,1758015778
384,48,3.2641135175118516,1760472529
402,174,2.93689960615776,1759505106
125,51,3.5277611117803698,1757967998
129,101,2.8049322568758304,1758643234
52,181,2.8387700196739805,1757893527
171,187,3.428981933057666,1760067729
217,56,3.2851283121316177,1760016372
159,46,2.8263826043230202,1758800460
197,158,3.5269014189486163,1758906177
415,173,2.665080411936875,1760552191
246,25,2.6397676177652705,1757119546
323,113,1.591569993000938,1760116957
438,4,2.7410278455647257,1759084379
202,83,3.6564123824964603,1756716155
183,51,2.091232055324355,1754857273
122,104,2.5270188005426064,1761375366
400,53,3.228505974820195,1762263407
254,160,1.8879261697345777,1757547170
293,177,2.7484464050763164,1754681620
279,165,3.577748703211473,1760021463
324,154,4.024640919583483,1755135599
371,14,3.1508603505687223,1757522717
97,60,2.53786829598875,1756838153
197,121,2.520011310952079,1758962914
469,20,3.151988042875405,1759799512
394,45,3.144004084977092,1754708432
239,196,3.9315678193483947,1760562697
143,133,3.4919125484783167,1760086217
96,37,3.074888197188571,1762114534
200,61,2.835954398590375,1756930737
123,85,4.5219617142548945,1755723138
186,189,3.314145584267516,1759073798
325,77,2.738472266103812,1758079304
463,45,2.891210962598804,1761982230
348,140,2.575318376456058,1761005172
258,2,2.149127536350437,1758922372
147,5,3.173141186383143,1760029704
251,92,3.898152575491239,1759836704
442,7,2.4250016949366318,1762216954
402,107,2.6509797567484323,1758406998
345,160,3.271110819465868,1755352245
450,74,2.9144339197297637,1761667966
146,76,2.331842547153066,1755245023
147,49,2.5128950861454453,1755063451
351,10,2.6137220138718593,1757386006
198,94,3.6846763844785695,1755237029
307,155,3.709608845404976,1759772768
488,69,2.8462779694280718,1762145476
416,168,3.6158267540246567,1760281306
423,15,2.9276552093871615,1761457334
127,67,2.850865419876929,1756251298
38,98,3.042773415523283,1759752836
337,47,5.0,1761077759
359,183,2.7253997522998143,1756804676
128,63,3.016568788919939,1755395839
266,186,3.4104199572059577,1757733219
475,89,3.6730892597929135,1758007818
440,189,3.0222396353317285,1761999145
472,75,3.2484395448112124,1761373100
433,138,3.341852807585018,1757296109
150,100,2.9703471471569407,1762057133
414,88,2.77297093877073,1760384986
477,17,3.1016757839769395,1758448049
297,18,2.207267584014186,1756487372
98,54,2.9232167309876282,1756959528
262,101,1.7652430833174921,1755639379
251,117,2.1623087951030455,1759762393
143,153,2.0946976911167456,1760955030
345,133,3.5301859934362407,1759114210
111,3,3.008903040737517,1756092808
499,107,2.3734076347090634,1762114529
59,114,3.269816912967853,1761391162
368,28,3.555736527587135,1756610473
1,58,3.2561564414003072,1756273645
384,124,2.912849705427443,1756058587
303,97,3.129172927053933,1760170226
253,16,3.4576240789955763,1761196139
139,106,2.786995737289159,1762315290
452,42,3.016123522190459,1759473125
36,79,2.9082160926096576,1758566894
159,193,2.19917814900836,1757909632
8,161,3.4597468395156143,1757935141
232,7,4.268916228557289,1756862714
98,140,2.577148435837013,1758497779
146,105,3.4839349488313287,1756196511
303,7,2.8192834061794834,1761860637
207,95,3.1157968090830988,1759305443
130,93,3.782566022115204,1757922521
403,64,2.7407425558580423,1759985933
151,170,3.0637564026791004,1758072650
53,38,2.1022045998220245,1755040769
119,80,2.675188260867355,1756847139
160,186,2.063622543382343,1757699656
407,83,3.216643102972818,1762256742
115,87,3.4210895815996047,1756708675
74,85,2.9037884163183874,1756018913
112,92,3.149868950840978,1760267489
455,85,2.851740631978566,1759985556
419,43,3.370445559617665,1754621922
421,136,3.08122237587238,1760600873
103,164,2.0210152882888934,1755382346
339,73,3.470740497461085,1755144261
253,35,2.8192717821855444,1755092125
226,100,2.3664653208591995,1755175699
111,155,2.843512220767899,1757699380
472,169,2.055248957417637,1760036793
98,170,2.446154954255516,1756197803
152,169,3.0777585867485513,1760766188
348,103,3.158236258499256,1758342265
401,65,3.158089149493258,1761992481
383,54,3.0299826626213044,1757206074
365,199,2.659967232603004,1762208771
337,175,3.2016085717942184,1758663913
193,90,2.7894938467589876,1756456314
309,21,2.271454243149229,1755859809
162,100,2.615447560958108,1758987823
207,154,3.4478986342435003,1760308436
444,120,3.8036205913018812,1755826643
168,92,3.332562989271926,1758390639
483,194,3.7931533803026003,1757900011
160,107,3.04712645138471,1758240334
67,140,3.8852337888088777,1759116989
288,172,4.033836040929243,1758486216
397,9,2.1363578150398963,1756639482
276,8,3.1283983690762276,1758104651
303,181,3.045280527943165,1755121844
403,154,2.791076110866938,1761953603
383,33,3.246247973671696,1762292971
391,128,3.0327663316573514,1755465379
134,159,2.646570947398616,1760517017
194,88,2.9967589147913136,1754867947
400,92,3.6092227568967767,1756684873
127,70,3.3385964884423935,1759554244
32,66,3.513560338300352,1756538180
175,147,2.890678176122824,1759993067
459,116,3.226119491291149,1759976161
442,93,2.423952619978726,1756317661
370,162,2.755720343903126,1760785171
469,98,2.9628801909647313,1755917218
374,112,2.403815722200326,1760091042
21,102,2.5850620164604234,1758509084
237,90,3.164653454519876,1758371960
157,89,3.6732353983339063,1756586130
37,16,3.4100585247530644,1758586426
229,17,2.70681862314724,1757728382
364,172,3.035392933767574,1756880499
50,115,2.665715657918244,1760391819
437,92,3.359989741767245,1761939515
263,180,3.7238284126997376,1755101907
282,90,3.2497599838593314,1761579391
26,81,3.5498709858642123,1756920075
225,67,3.0304467305459535,1760859072
276,192,3.6762995956796556,1761941689
285,113,3.044003269839205,1754836868
96,0,2.4989327330472015,1757494433
283,57,3.247804760830045,1761955920
366,153,2.5101422689298465,1755131868
447,108,4.178639093179455,1755312335
480,147,2.8621606468747025,1760903973
452,115,3.3241682910846566,1756327961
316,86,2.9945506248651017,1760998619
303,9,2.386285852040037,1756019652
146,58,2.0526521482943347,1754671049
3,40,3.3807635249158485,1755131774
34,104,3.777649334042745,1755047266
191,132,2.666728204597728,1761413358
48,121,2.171729420496425,1756689933
16,192,3.1109213119712553,1757401075
171,144,2.5398795204713718,1759488943
219,21,2.7591872022557746,1760376205
157,97,3.3181164677068917,1758646653
476,168,2.9766935135975645,1762036794
45,67,2.5994430196610137,1762083653
372,196,3.2968538324498677,1756974198
5,138,3.3419359496936085,1755321714
98,55,2.833015309127548,1759539675
379,178,3.081046600899773,1758060353
232,148,3.2676838509158643,1760450531
36,98,3.2272660607393937,1758778455
279,75,3.0216564811535815,1754629653
348,25,3.719535156386593,1757725653
496,114,3.3156242977527675,1758223612
301,146,2.8388321462690107,1758720522
180,108,2.7867400835455474,1754814564
94,187,2.734378758992377,1756182138
98,198,3.319783850643291,1761602782
187,46,2.720869614899863,1762363618
480,70,3.0348778953996525,1758370771
115,153,3.5368018098830074,1761404455
190,39,3.1112693994079876,1756232969
252,132,3.6333963717635007,1762357746
468,148,3.406462846053548,1756864714
415,131,2.425773970397945,1756675338
470,22,2.950998852879601,1760132319
160,105,3.4975693513724506,1759130077
255,83,2.390966010459813,1758679207
322,142,3.7615804652812384,1760248208
127,115,2.982031126510786,1760877464
17,108,2.131680246333806,1760807248
280,135,3.102731910283889,1759548421
489,40,2.5875225393155166,1754732152
222,111,2.4549820377476954,1759266617
53,146,3.0687419924291937,1755430139
57,111,2.073381459179405,1757482863
322,102,2.663025229614118,1761601101
359,45,4.279109550645867,1755062379
173,155,3.388090403643372,1757974667
279,67,2.573484346018346,1759687421
113,121,3.7021586503264183,1755786656
287,14,2.5097152873466393,1757537925
430,164,2.7369993896229365,1762097406
341,128,2.4377780923717687,1756074339
150,194,3.1493444391394037,1761566437
449,110,3.797895245366017,1757482995
126,23,2.5457628695533407,1756008616
154,26,1.9704969809500261,1758019343
489,39,3.560936755634003,1760437401
385,190,3.781544104890089,1759220668
473,188,2.0541912626197587,1761681592
272,163,3.2311168650029645,1761702628
103,23,3.158518661890913,1759599330
416,23,2.6515283333893915,1755302549
392,3,2.304734299418238,1755602597
298,66,3.695958136895564,1754912467
245,33,3.0898254703246,1755949072
175,184,3.1472120362659046,1758975370
38,176,2.7054257554542778,1756398880
476,180,2.7275007524621353,1759941141
169,115,1.7741625927231848,1759577600
246,22,2.888051367107512,1758212747
25,108,3.728487807122111,1762202349
354,68,2.561396076332506,1756925947
305,94,2.251309933351596,1759766864
408,180,3.3462876379156152,1756521701
407,61,3.313598024443252,1762258670
12,168,2.7089720569583955,1761298169
315,56,2.9998198213802745,1758333339
390,187,3.145373492670093,1759985670
312,53,2.9311969625604464,1757639582
35,69,3.5020165808614117,1757760326
172,100,4.220276344425511,1761485663
19,56,2.3196202761348674,1754917265
320,137,3.622227471693768,1761675048
263,167,3.0553601943748183,1757956018
493,134,3.697432602278879,1758386024
399,102,3.362347631539399,1756217377
141,165,3.0378953253739556,1758610976
459,84,3.385275376318776,1757992028
370,60,2.8040239195169097,1757699959
470,2,2.9642515882232043,1762237856
142,127,3.436564207958395,1758291237
91,178,2.5899241160459905,1756864536
353,85,3.3357921554245733,1755800469
321,46,3.047617186444566,1762130354
287,195,1.8527953962276846,1761302932
214,75,2.714158212439345,1755037748
446,37,3.2002540507566364,1755691156
341,163,2.7980893623254963,1760817006
50,168,1.7285589814178908,1758703503
152,196,3.6629785032323507,1757926501
185,140,3.0987332720934138,1761821959
62,86,3.2226268802628018,1757317127
189,57,2.88780599039162,1758128439
124,49,3.269191787193642,1761284228
149,29,3.9317927732671514,1758083850
313,189,2.6333116924558895,1754857956
57,100,3.8351614091419375,1755495293
341,24,3.221030783310335,1760340845
304,111,2.604091554787477,1760854805
179,154,4.109323337454493,1754733248
169,178,3.207908460385209,1758572858
325,184,3.3582381419390646,1756787088
270,125,2.886592759574916,1756518975
53,122,2.608522726040069,1757890972
490,46,3.116150017238711,1757405454
443,117,3.7909365485629603,1762226215
100,38,2.848126191983218,1758917115
480,15,3.0008715062981794,1760060400
263,21,3.8125092781766137,1755392674
52,53,2.8588082739729894,1761331671
59,148,3.2625710649619375,1759742884
491,199,3.4450750477088583,1761224579
107,15,2.915856654646757,1756451761
4,58,3.156832459926582,1757909504
102,30,3.350842754967383,1755866575
195,169,2.8058261849187933,1761010140
261,31,3.4111957024295947,1757913004
364,186,2.7432656626549767,1761061794
479,161,2.663918959713218,1761220606
371,8,2.254131185099583,1759499919
349,138,2.756768605205184,1757292804
46,9,2.5953412131228797,1761025760
354,16,2.806438834296723,1760087733
310,67,3.3201931150592667,1755138164
423,47,4.137162873312448,1757312942
307,179,2.0138794068132837,1758624116
143,110,2.7390408259918115,1761995426
268,152,3.2329284071798416,1758408601
369,122,3.151118522214671,1756621647
123,148,2.624901742921914,1760193282
105,100,3.586359172541633,1759787415
157,101,2.671818069915452,1755351891
146,64,3.2321890416176613,1758536655
144,190,2.8232506905791626,1759265907
119,50,2.581701412855774,1754870981
318,35,2.7115097854197514,1754989486
274,80,3.3742906252472498,1755872301
91,126,3.1834370459020023,1761106232
57,87,3.4893221340120872,1755093515
438,193,3.186379116603144,1757484868
345,103,2.239295683741863,1758880948
228,14,4.062944484889603,1762207916
473,95,3.2369874085738006,1758964339
116,166,3.283447094391105,1760284858
317,122,2.8182672089565477,1761861582
278,197,3.5596079860040897,1757193913
126,0,2.4648429860400247,1758518399
392,150,3.3170215971226176,1761864891
395,121,1.9602590391527004,1757579968
128,166,3.364715577872082,1754897073
57,125,2.48149360611858,1754639875
121,56,3.312699313943658,1760977647
0,80,3.6859606662135582,1756223055
238,161,3.4128214364436826,1755133422
289,168,3.614115872357764,1760330094
95,72,3.5641509677576355,1759728790
125,140,2.7519043750026686,1756627668
117,69,3.3011169998883476,1760978960
47,5,2.1543572428085764,1761645880
88,83,2.6585858340631936,1755107419
487,51,3.8237058425526,1756978570
236,2,3.158883898062521,1755303207
372,80,2.073289489505099,1759260491
384,62,4.038452303359501,1758576537
271,48,3.283718842614933,1760326275
188,75,3.38358854782371,1755685888
486,111,2.54857316134496,1756904422
191,174,3.1429413254143137,1758303686
446,108,3.137862102839597,1759965163
68,182,2.6044643627132116,1762222552
277,191,2.9182581010220443,1754675800
348,64,2.250728192162589,1757951920
246,80,2.83393566640247,1758416894
450,194,3.5082276284363028,1762059000
75,14,2.6323129382391635,1757384108
153,99,3.9602024520901438,1761701471
143,31,2.28526736366707,1758904609
434,95,2.919315226646769,1759901667
484,127,2.702917668352158,1760362084
85,195,2.927425806102538,1755555897
184,145,3.696985532413173,1761250054
284,112,2.5497559342815466,1757405429
461,82,2.7956021957239767,1757264396
219,42,3.328442936923116,1755462885
68,115,3.048228753318984,1760706367
46,162,3.093168068267524,1762236331
496,77,2.5902099530928058,1756581049
93,57,3.0886523306794933,1761653902
237,32,3.5859402666043048,1757002921
445,13,2.2555014172339103,1758947940
499,161,2.6528081738439497,1758263670
452,188,2.143960681064457,1759784485
203,131,3.282597733404847,1761885653
399,58,3.614648935983855,1754949546
217,156,2.9130278006048274,1757939441
473,82,2.518477453931093,1758375440
431,133,2.5183868964824474,1755945243
340,120,2.860944911338038,1759249592
99,167,3.4586462331198367,1760068603
288,82,2.686799443967235,1761764098
253,192,3.4910418472749973,1758618052
221,196,2.849868424695336,1762045906
356,26,2.628340022034652,1758204781
22,79,2.871624583242385,1759654887
249,133,3.1747793131452053,1757632379
9,12,3.4839175019549544,1758326830
245,63,2.879649324249583,1756193056
324,189,2.3988791188706835,1756119111
99,146,3.5640290561505976,1755390841
289,79,2.587727923336816,1755954403
179,122,3.137097632543594,1756426486
222,42,2.988773726709669,1760116504
393,88,2.930776421136695,1758775922
249,147,2.7857165761683667,1757646303
146,94,3.322591670692698,1758592051
441,195,1.226484918045217,1762279956
95,171,3.5876544890479773,1758126234
256,150,2.5558531710938537,1755459862
324,1,3.238587533632251,1757021580
492,119,3.1850632873695437,1760219509
3,21,3.72183373319723,1756451026
15,114,3.123158459014209,1761219744
279,56,2.7596474634130725,1755549482
335,71,2.2300722273640003,1760858704
246,6,3.0153361394315508,1756678659
257,183,2.024034434290809,1757975203
496,118,2.6978802812010905,1755132062
475,194,2.874989189641291,1761822762
383,113,2.661336409518513,1761058907
159,15,3.0351339577677043,1757642485
474,82,2.9031854557291377,1755147624
339,178,2.8482450697763517,1758483977
151,71,1.820374412800832,1758211409
395,123,2.3726882845664115,1758121481
177,112,3.363312048441033,1756207531
162,11,3.403313066381275,1760252178
379,125,2.101880452948797,1754904233
32,52,2.6562202091551583,1759340999
416,74,3.5365816818916107,1756037460
444,132,2.6751106515003324,1760815234
178,26,2.9449731060920143,1758317432
426,139,3.723389751349215,1759679261
100,144,2.827649387369042,1757876610
267,133,2.7541504171161573,1755433213
322,96,2.927876950597489,1757581098
64,4,3.9447175188033636,1757610633
416,56,3.397302971874835,1756269084
167,155,3.0725200208297845,1755305580
329,77,2.810668145051793,1755138341
42,68,3.275931750447394,1757874114
43,117,3.330054571786695,1755322556
284,119,2.470961223664345,1758141358
396,58,3.3452277592997004,1756897458
11,32,2.9445748975228274,1756824732
94,61,3.0159573425343877,1756001951
301,49,2.5613024416261543,1760972175
385,111,2.8388169148914533,1756137334
252,18,2.489178316314421,1757161140
498,196,2.46349435426112,1754678607
241,122,3.195231158918218,1759558153
34,193,2.8283277926130492,1760648154
214,46,2.3824245599696083,1757785195
336,166,4.1146376409411785,1762325700
89,195,2.4551887021310046,1755938128
263,32,3.5662025213442097,1760834910
92,140,2.275813925646707,1758369468
409,83,3.2303052106192167,1761317413
457,181,2.8767852490900485,1760226437
89,134,2.6888037671725957,1756847496
417,78,3.1071467882919146,1757753165
114,13,3.091391836939066,1761919278
104,146,2.6579390626768546,1759725328
390,127,2.6022632097657206,1759012855
195,53,2.2220145908779094,1758396238
313,147,3.1819869184408955,1758742170
113,28,2.4345068743538714,1761258374
492,23,3.04725346409186,1758298101
74,81,3.315512839786279,1762057114
412,62,3.135630360605849,1759845229
375,104,2.6414132216485857,1756854118
419,56,3.6286082594050795,1755002261
216,135,2.838916518973796,1760726192
276,61,2.3364776457175886,1757416637
248,156,2.8628690420242098,1760147580
163,16,3.300274501416573,1761742954
393,65,2.6676625751606107,1760339288
356,5,3.4559068982646335,1762220370
456,57,2.7392810338719165,1761852009
407,68,2.689416689514069,1755509514
191,155,2.5399396990132743,1754907665
226,61,3.345412793674099,1754926798
176,168,2.975303752254382,1757789897
98,196,2.5127224654472835,1755493881
495,81,2.821168676585369,1759694523
35,168,1.4663495433494695,1758116398
465,176,3.4052966136042,1756492615
496,176,2.930937112121725,1757439133
486,70,2.0442083644961073,1762182501
95,130,2.274642030832548,1755114107
151,9,2.7922955327791885,1755590183
150,97,2.355844238291831,1755390380
189,88,3.4067361291528337,1758318601
223,34,3.2148559939829044,1756593176
36,1,3.214377050515862,1754686014
267,123,1.7178674073018334,1756567244
368,23,2.782536778729822,1755175807
182,73,2.6519418631101463,1755134939
12,165,2.530289868353806,1759404399
278,21,2.8767574016049653,1759909715
216,153,2.4446715122820697,1756353940
354,170,3.1787099763501465,1757178284
360,182,3.3984824681939347,1758650024
285,38,3.3431479672878983,1760953903
272,156,2.9357771683951084,1758220767
368,19,4.023878161700231,1755906937
61,40,3.576244104629038,1760624661
83,181,2.9512863315631184,1758483669
367,147,2.7880686211616115,1755074878
216,107,3.673445727708191,1760599270
341,146,3.567961995899244,1759880455
396,83,2.296840441123204,1756583900
186,110,3.656491093931826,1757702350
18,65,2.9276829650037097,1756484182
176,157,2.6692992734414718,1756878400
99,52,2.0739763701518927,1758070989
395,33,2.8658321072471016,1759319424
444,149,3.0139796464257773,1757959733
232,66,3.993746791227395,1757989313
402,133,3.4851270260840583,1755751416
75,26,2.7092751389665533,1756607425
264,9,3.1977637611678587,1759018934
454,72,3.416851457270143,1758576431
283,95,3.092381595553174,1758820485
205,47,4.706422920484398,1757409878
222,69,2.7358656848626977,1756946780
383,186,3.2094952396111722,1754783781
51,99,3.2130438166393906,1759677398
338,58,2.855436355444848,1754953097
366,1,1.7250329762302576,1759141280
143,156,2.3594714306052036,1755274051
372,195,3.3273606825950286,1756787701
